Env;Object Types;Num of Objects;Seed;Gamma;Episode #;Alpha;Epsilon;Cumulative Reward;Total Steps;Goal Reached
cafeWorld;1;1;100;0.900000;0;0.300000;0.990000;-269.22;499;False
cafeWorld;1;1;100;0.900000;1;0.300000;0.980100;-292.71;499;False
cafeWorld;1;1;100;0.900000;2;0.300000;0.970299;-259.81;499;False
cafeWorld;1;1;100;0.900000;3;0.300000;0.960596;-200.69;499;False
cafeWorld;1;1;100;0.900000;4;0.300000;0.950990;-227.49;499;False
cafeWorld;1;1;100;0.900000;5;0.300000;0.941480;-307.17;499;False
cafeWorld;1;1;100;0.900000;6;0.300000;0.932065;-224.83;499;False
cafeWorld;1;1;100;0.900000;7;0.300000;0.922745;-357.05;499;False
cafeWorld;1;1;100;0.900000;8;0.300000;0.913517;-299.51;499;False
cafeWorld;1;1;100;0.900000;9;0.300000;0.904382;-246.65;499;False
cafeWorld;1;1;100;0.900000;10;0.300000;0.895338;-218.27;499;False
cafeWorld;1;1;100;0.900000;11;0.300000;0.886385;-167.62;499;False
cafeWorld;1;1;100;0.900000;12;0.300000;0.877521;-217.64;499;False
cafeWorld;1;1;100;0.900000;13;0.300000;0.868746;-212.48;499;False
cafeWorld;1;1;100;0.900000;14;0.300000;0.860058;-193.48;499;False
cafeWorld;1;1;100;0.900000;15;0.300000;0.851458;-256.63;499;False
cafeWorld;1;1;100;0.900000;16;0.300000;0.842943;-297.08;499;False
cafeWorld;1;1;100;0.900000;17;0.300000;0.834514;-166.82;499;False
cafeWorld;1;1;100;0.900000;18;0.300000;0.826169;-349.01;499;False
cafeWorld;1;1;100;0.900000;19;0.300000;0.817907;-232.46;499;False
cafeWorld;1;1;100;0.900000;20;0.300000;0.809728;-245.11;499;False
cafeWorld;1;1;100;0.900000;21;0.300000;0.801631;-189.34;499;False
cafeWorld;1;1;100;0.900000;22;0.300000;0.793614;-253.99;499;False
cafeWorld;1;1;100;0.900000;23;0.300000;0.785678;-289.93;499;False
cafeWorld;1;1;100;0.900000;24;0.300000;0.777821;-163.00;499;False
cafeWorld;1;1;100;0.900000;25;0.300000;0.770043;-212.54;499;False
cafeWorld;1;1;100;0.900000;26;0.300000;0.762343;-245.78;499;False
cafeWorld;1;1;100;0.900000;27;0.300000;0.754719;-219.46;499;False
cafeWorld;1;1;100;0.900000;28;0.300000;0.747172;-169.27;499;False
cafeWorld;1;1;100;0.900000;29;0.300000;0.739700;-93.69;499;False
cafeWorld;1;1;100;0.900000;30;0.300000;0.732303;-167.87;499;False
cafeWorld;1;1;100;0.900000;31;0.300000;0.724980;-199.97;499;False
cafeWorld;1;1;100;0.900000;32;0.300000;0.717731;-113.89;499;False
cafeWorld;1;1;100;0.900000;33;0.300000;0.710553;-163.91;499;False
cafeWorld;1;1;100;0.900000;34;0.300000;0.703448;-141.82;499;False
cafeWorld;1;1;100;0.900000;35;0.300000;0.696413;-250.49;499;False
cafeWorld;1;1;100;0.900000;36;0.300000;0.689449;-130.81;499;False
cafeWorld;1;1;100;0.900000;37;0.300000;0.682555;-211.32;499;False
cafeWorld;1;1;100;0.900000;38;0.300000;0.675729;-161.57;499;False
cafeWorld;1;1;100;0.900000;39;0.300000;0.668972;-217.59;499;False
cafeWorld;1;1;100;0.900000;40;0.300000;0.662282;-190.01;499;False
cafeWorld;1;1;100;0.900000;41;0.300000;0.655659;-186.67;499;False
cafeWorld;1;1;100;0.900000;42;0.300000;0.649103;-195.56;499;False
cafeWorld;1;1;100;0.900000;43;0.300000;0.642612;-197.25;499;False
cafeWorld;1;1;100;0.900000;44;0.300000;0.636185;-152.66;499;False
cafeWorld;1;1;100;0.900000;45;0.300000;0.629824;-205.91;499;False
cafeWorld;1;1;100;0.900000;46;0.300000;0.623525;-148.94;499;False
cafeWorld;1;1;100;0.900000;47;0.300000;0.617290;-207.51;499;False
cafeWorld;1;1;100;0.900000;48;0.300000;0.611117;-145.58;499;False
cafeWorld;1;1;100;0.900000;49;0.300000;0.605006;-181.26;499;False
cafeWorld;1;1;100;0.900000;50;0.300000;0.598956;-107.79;499;False
cafeWorld;1;1;100;0.900000;51;0.300000;0.592966;-187.40;499;False
cafeWorld;1;1;100;0.900000;52;0.300000;0.587037;-134.67;499;False
cafeWorld;1;1;100;0.900000;53;0.300000;0.581166;-71.26;499;False
cafeWorld;1;1;100;0.900000;54;0.300000;0.575355;-142.85;499;False
cafeWorld;1;1;100;0.900000;55;0.300000;0.569601;-133.18;499;False
cafeWorld;1;1;100;0.900000;56;0.300000;0.563905;-143.38;499;False
cafeWorld;1;1;100;0.900000;57;0.300000;0.558266;-139.04;499;False
cafeWorld;1;1;100;0.900000;58;0.300000;0.552683;-197.06;499;False
cafeWorld;1;1;100;0.900000;59;0.300000;0.547157;-185.53;499;False
cafeWorld;1;1;100;0.900000;60;0.300000;0.541685;-72.58;499;False
cafeWorld;1;1;100;0.900000;61;0.300000;0.536268;-151.45;499;False
cafeWorld;1;1;100;0.900000;62;0.300000;0.530906;-139.05;499;False
cafeWorld;1;1;100;0.900000;63;0.300000;0.525596;-145.09;499;False
cafeWorld;1;1;100;0.900000;64;0.300000;0.520341;-97.38;499;False
cafeWorld;1;1;100;0.900000;65;0.300000;0.515137;-81.94;499;False
cafeWorld;1;1;100;0.900000;66;0.300000;0.509986;-91.66;499;False
cafeWorld;1;1;100;0.900000;67;0.300000;0.504886;-108.00;499;False
cafeWorld;1;1;100;0.900000;68;0.300000;0.499837;-147.53;499;False
cafeWorld;1;1;100;0.900000;69;0.300000;0.494839;-88.94;499;False
cafeWorld;1;1;100;0.900000;70;0.300000;0.489890;-109.79;499;False
cafeWorld;1;1;100;0.900000;71;0.300000;0.484991;-115.22;499;False
cafeWorld;1;1;100;0.900000;72;0.300000;0.480141;-166.64;499;False
cafeWorld;1;1;100;0.900000;73;0.300000;0.475340;-128.07;499;False
cafeWorld;1;1;100;0.900000;74;0.300000;0.470587;-131.72;499;False
cafeWorld;1;1;100;0.900000;75;0.300000;0.465881;-77.69;499;False
cafeWorld;1;1;100;0.900000;76;0.300000;0.461222;-94.74;499;False
cafeWorld;1;1;100;0.900000;77;0.300000;0.456610;-153.69;499;False
cafeWorld;1;1;100;0.900000;78;0.300000;0.452044;-105.98;499;False
cafeWorld;1;1;100;0.900000;79;0.300000;0.447523;-274.10;499;False
cafeWorld;1;1;100;0.900000;80;0.300000;0.443048;-124.96;499;False
cafeWorld;1;1;100;0.900000;81;0.300000;0.438618;-118.80;499;False
cafeWorld;1;1;100;0.900000;82;0.300000;0.434231;-121.10;499;False
cafeWorld;1;1;100;0.900000;83;0.300000;0.429889;-73.74;499;False
cafeWorld;1;1;100;0.900000;84;0.300000;0.425590;-209.30;499;False
cafeWorld;1;1;100;0.900000;85;0.300000;0.421334;-165.91;499;False
cafeWorld;1;1;100;0.900000;86;0.300000;0.417121;-77.54;499;False
cafeWorld;1;1;100;0.900000;87;0.300000;0.412950;-109.44;499;False
cafeWorld;1;1;100;0.900000;88;0.300000;0.408820;-130.66;499;False
cafeWorld;1;1;100;0.900000;89;0.300000;0.404732;-166.28;499;False
cafeWorld;1;1;100;0.900000;90;0.300000;0.400685;-85.65;499;False
cafeWorld;1;1;100;0.900000;91;0.300000;0.396678;-108.67;499;False
cafeWorld;1;1;100;0.900000;92;0.300000;0.392711;-175.86;499;False
cafeWorld;1;1;100;0.900000;93;0.300000;0.388784;-73.65;499;False
cafeWorld;1;1;100;0.900000;94;0.300000;0.384896;-101.90;499;False
cafeWorld;1;1;100;0.900000;95;0.300000;0.381047;-101.35;499;False
cafeWorld;1;1;100;0.900000;96;0.300000;0.377237;-134.69;499;False
cafeWorld;1;1;100;0.900000;97;0.300000;0.373464;-101.37;499;False
cafeWorld;1;1;100;0.900000;98;0.300000;0.369730;-76.74;499;False
cafeWorld;1;1;100;0.900000;99;0.300000;0.366032;-69.32;499;False
cafeWorld;1;1;100;0.900000;100;0.300000;0.362372;-128.05;499;False
cafeWorld;1;1;100;0.900000;101;0.300000;0.358748;-71.11;499;False
cafeWorld;1;1;100;0.900000;102;0.300000;0.355161;-114.35;499;False
cafeWorld;1;1;100;0.900000;103;0.300000;0.351609;-180.42;499;False
cafeWorld;1;1;100;0.900000;104;0.300000;0.348093;-133.31;499;False
cafeWorld;1;1;100;0.900000;105;0.300000;0.344612;-94.51;499;False
cafeWorld;1;1;100;0.900000;106;0.300000;0.341166;-96.95;499;False
cafeWorld;1;1;100;0.900000;107;0.300000;0.337754;-158.06;499;False
cafeWorld;1;1;100;0.900000;108;0.300000;0.334377;-108.26;499;False
cafeWorld;1;1;100;0.900000;109;0.300000;0.331033;-78.07;499;False
cafeWorld;1;1;100;0.900000;110;0.300000;0.327723;-121.80;499;False
cafeWorld;1;1;100;0.900000;111;0.300000;0.324446;-44.04;499;False
cafeWorld;1;1;100;0.900000;112;0.300000;0.321201;-96.28;499;False
cafeWorld;1;1;100;0.900000;113;0.300000;0.317989;-87.30;499;False
cafeWorld;1;1;100;0.900000;114;0.300000;0.314809;-56.25;499;False
cafeWorld;1;1;100;0.900000;115;0.300000;0.311661;-141.84;499;False
cafeWorld;1;1;100;0.900000;116;0.300000;0.308544;-74.49;499;False
cafeWorld;1;1;100;0.900000;117;0.300000;0.305459;-73.20;499;False
cafeWorld;1;1;100;0.900000;118;0.300000;0.302404;-91.50;499;False
cafeWorld;1;1;100;0.900000;119;0.300000;0.299380;-36.42;499;False
cafeWorld;1;1;100;0.900000;120;0.300000;0.296387;-142.17;499;False
cafeWorld;1;1;100;0.900000;121;0.300000;0.293423;-66.26;499;False
cafeWorld;1;1;100;0.900000;122;0.300000;0.290488;-158.83;499;False
cafeWorld;1;1;100;0.900000;123;0.300000;0.287584;-75.65;499;False
cafeWorld;1;1;100;0.900000;124;0.300000;0.284708;-76.44;499;False
cafeWorld;1;1;100;0.900000;125;0.300000;0.281861;-40.96;499;False
cafeWorld;1;1;100;0.900000;126;0.300000;0.279042;-103.31;499;False
cafeWorld;1;1;100;0.900000;127;0.300000;0.276252;-118.31;499;False
cafeWorld;1;1;100;0.900000;128;0.300000;0.273489;-131.52;499;False
cafeWorld;1;1;100;0.900000;129;0.300000;0.270754;-52.21;499;False
cafeWorld;1;1;100;0.900000;130;0.300000;0.268047;-33.27;499;False
cafeWorld;1;1;100;0.900000;131;0.300000;0.265366;-137.64;499;False
cafeWorld;1;1;100;0.900000;132;0.300000;0.262713;-80.37;499;False
cafeWorld;1;1;100;0.900000;133;0.300000;0.260085;-114.19;499;False
cafeWorld;1;1;100;0.900000;134;0.300000;0.257485;-46.90;499;False
cafeWorld;1;1;100;0.900000;135;0.300000;0.254910;-51.43;499;False
cafeWorld;1;1;100;0.900000;136;0.300000;0.252361;-53.94;499;False
cafeWorld;1;1;100;0.900000;137;0.300000;0.249837;-109.38;499;False
cafeWorld;1;1;100;0.900000;138;0.300000;0.247339;-81.01;499;False
cafeWorld;1;1;100;0.900000;139;0.300000;0.244865;-149.68;499;False
cafeWorld;1;1;100;0.900000;140;0.300000;0.242417;-51.15;499;False
cafeWorld;1;1;100;0.900000;141;0.300000;0.239992;-28.45;499;False
cafeWorld;1;1;100;0.900000;142;0.300000;0.237593;-101.30;499;False
cafeWorld;1;1;100;0.900000;143;0.300000;0.235217;-67.51;499;False
cafeWorld;1;1;100;0.900000;144;0.300000;0.232864;-64.82;499;False
cafeWorld;1;1;100;0.900000;145;0.300000;0.230536;-83.83;499;False
cafeWorld;1;1;100;0.900000;146;0.300000;0.228230;-52.34;499;False
cafeWorld;1;1;100;0.900000;147;0.300000;0.225948;-33.83;499;False
cafeWorld;1;1;100;0.900000;148;0.300000;0.223689;-44.51;499;False
cafeWorld;1;1;100;0.900000;149;0.300000;0.221452;-100.83;499;False
cafeWorld;1;1;100;0.900000;150;0.300000;0.219237;-126.05;499;False
cafeWorld;1;1;100;0.900000;151;0.300000;0.217045;-52.69;499;False
cafeWorld;1;1;100;0.900000;152;0.300000;0.214874;-124.80;499;False
cafeWorld;1;1;100;0.900000;153;0.300000;0.212726;-66.49;499;False
cafeWorld;1;1;100;0.900000;154;0.300000;0.210598;-35.02;499;False
cafeWorld;1;1;100;0.900000;155;0.300000;0.208492;-46.77;499;False
cafeWorld;1;1;100;0.900000;156;0.300000;0.206408;-66.20;499;False
cafeWorld;1;1;100;0.900000;157;0.300000;0.204343;-55.66;499;False
cafeWorld;1;1;100;0.900000;158;0.300000;0.202300;-77.23;499;False
cafeWorld;1;1;100;0.900000;159;0.300000;0.200277;-90.04;499;False
cafeWorld;1;1;100;0.900000;160;0.300000;0.198274;-26.80;499;False
cafeWorld;1;1;100;0.900000;161;0.300000;0.196292;-120.23;499;False
cafeWorld;1;1;100;0.900000;162;0.300000;0.194329;-51.23;499;False
cafeWorld;1;1;100;0.900000;163;0.300000;0.192385;-72.18;499;False
cafeWorld;1;1;100;0.900000;164;0.300000;0.190461;-35.95;499;False
cafeWorld;1;1;100;0.900000;165;0.300000;0.188557;-87.95;499;False
cafeWorld;1;1;100;0.900000;166;0.300000;0.186671;-60.14;499;False
cafeWorld;1;1;100;0.900000;167;0.300000;0.184805;-95.88;499;False
cafeWorld;1;1;100;0.900000;168;0.300000;0.182957;-48.89;499;False
cafeWorld;1;1;100;0.900000;169;0.300000;0.181127;-77.62;499;False
cafeWorld;1;1;100;0.900000;170;0.300000;0.179316;-38.87;499;False
cafeWorld;1;1;100;0.900000;171;0.300000;0.177523;-82.36;499;False
cafeWorld;1;1;100;0.900000;172;0.300000;0.175747;-57.57;499;False
cafeWorld;1;1;100;0.900000;173;0.300000;0.173990;-50.95;499;False
cafeWorld;1;1;100;0.900000;174;0.300000;0.172250;-44.14;499;False
cafeWorld;1;1;100;0.900000;175;0.300000;0.170527;-137.94;499;False
cafeWorld;1;1;100;0.900000;176;0.300000;0.168822;-36.17;499;False
cafeWorld;1;1;100;0.900000;177;0.300000;0.167134;-39.29;499;False
cafeWorld;1;1;100;0.900000;178;0.300000;0.165463;-63.78;499;False
cafeWorld;1;1;100;0.900000;179;0.300000;0.163808;-26.97;499;False
cafeWorld;1;1;100;0.900000;180;0.300000;0.162170;-22.63;499;False
cafeWorld;1;1;100;0.900000;181;0.300000;0.160548;-109.98;499;False
cafeWorld;1;1;100;0.900000;182;0.300000;0.158943;-21.46;499;False
cafeWorld;1;1;100;0.900000;183;0.300000;0.157353;-67.27;499;False
cafeWorld;1;1;100;0.900000;184;0.300000;0.155780;-58.71;499;False
cafeWorld;1;1;100;0.900000;185;0.300000;0.154222;-70.33;499;False
cafeWorld;1;1;100;0.900000;186;0.300000;0.152680;-72.63;499;False
cafeWorld;1;1;100;0.900000;187;0.300000;0.151153;-21.28;499;False
cafeWorld;1;1;100;0.900000;188;0.300000;0.149641;-90.91;499;False
cafeWorld;1;1;100;0.900000;189;0.300000;0.148145;-27.54;499;False
cafeWorld;1;1;100;0.900000;190;0.300000;0.146664;-32.78;499;False
cafeWorld;1;1;100;0.900000;191;0.300000;0.145197;-23.96;499;False
cafeWorld;1;1;100;0.900000;192;0.300000;0.143745;-59.63;499;False
cafeWorld;1;1;100;0.900000;193;0.300000;0.142307;-48.18;499;False
cafeWorld;1;1;100;0.900000;194;0.300000;0.140884;-41.40;499;False
cafeWorld;1;1;100;0.900000;195;0.300000;0.139476;-94.28;499;False
cafeWorld;1;1;100;0.900000;196;0.300000;0.138081;-64.31;499;False
cafeWorld;1;1;100;0.900000;197;0.300000;0.136700;-30.84;499;False
cafeWorld;1;1;100;0.900000;198;0.300000;0.135333;-67.21;499;False
cafeWorld;1;1;100;0.900000;199;0.300000;0.133980;-54.85;499;False
cafeWorld;1;1;100;0.900000;200;0.300000;0.132640;-61.60;499;False
cafeWorld;1;1;100;0.900000;201;0.300000;0.131313;-65.95;499;False
cafeWorld;1;1;100;0.900000;202;0.300000;0.130000;-23.72;499;False
cafeWorld;1;1;100;0.900000;203;0.300000;0.128700;-39.67;499;False
cafeWorld;1;1;100;0.900000;204;0.300000;0.127413;-62.95;499;False
cafeWorld;1;1;100;0.900000;205;0.300000;0.126139;-55.50;499;False
cafeWorld;1;1;100;0.900000;206;0.300000;0.124878;-50.24;499;False
cafeWorld;1;1;100;0.900000;207;0.300000;0.123629;-45.46;499;False
cafeWorld;1;1;100;0.900000;208;0.300000;0.122393;-36.69;499;False
cafeWorld;1;1;100;0.900000;209;0.300000;0.121169;-37.91;499;False
cafeWorld;1;1;100;0.900000;210;0.300000;0.119957;-34.18;499;False
cafeWorld;1;1;100;0.900000;211;0.300000;0.118758;-23.18;499;False
cafeWorld;1;1;100;0.900000;212;0.300000;0.117570;-59.37;499;False
cafeWorld;1;1;100;0.900000;213;0.300000;0.116394;-50.99;499;False
cafeWorld;1;1;100;0.900000;214;0.300000;0.115230;-86.77;499;False
cafeWorld;1;1;100;0.900000;215;0.300000;0.114078;-61.06;499;False
cafeWorld;1;1;100;0.900000;216;0.300000;0.112937;-95.53;499;False
cafeWorld;1;1;100;0.900000;217;0.300000;0.111808;-50.81;499;False
cafeWorld;1;1;100;0.900000;218;0.300000;0.110690;-70.70;499;False
cafeWorld;1;1;100;0.900000;219;0.300000;0.109583;-55.64;499;False
cafeWorld;1;1;100;0.900000;220;0.300000;0.108487;-51.10;499;False
cafeWorld;1;1;100;0.900000;221;0.300000;0.107402;-26.73;499;False
cafeWorld;1;1;100;0.900000;222;0.300000;0.106328;-22.71;499;False
cafeWorld;1;1;100;0.900000;223;0.300000;0.105265;-96.03;499;False
cafeWorld;1;1;100;0.900000;224;0.300000;0.104212;-81.15;499;False
cafeWorld;1;1;100;0.900000;225;0.300000;0.103170;-30.29;499;False
cafeWorld;1;1;100;0.900000;226;0.300000;0.102138;-54.30;499;False
cafeWorld;1;1;100;0.900000;227;0.300000;0.101117;-21.79;499;False
cafeWorld;1;1;100;0.900000;228;0.300000;0.100106;-38.64;499;False
cafeWorld;1;1;100;0.900000;229;0.300000;0.099105;-31.09;499;False
cafeWorld;1;1;100;0.900000;230;0.300000;0.098114;-53.14;499;False
cafeWorld;1;1;100;0.900000;231;0.300000;0.097133;-65.74;499;False
cafeWorld;1;1;100;0.900000;232;0.300000;0.096161;-51.81;499;False
cafeWorld;1;1;100;0.900000;233;0.300000;0.095200;-20.50;499;False
cafeWorld;1;1;100;0.900000;234;0.300000;0.094248;-41.32;499;False
cafeWorld;1;1;100;0.900000;235;0.300000;0.093305;-21.67;499;False
cafeWorld;1;1;100;0.900000;236;0.300000;0.092372;-20.03;499;False
cafeWorld;1;1;100;0.900000;237;0.300000;0.091448;-41.51;499;False
cafeWorld;1;1;100;0.900000;238;0.300000;0.090534;-29.33;499;False
cafeWorld;1;1;100;0.900000;239;0.300000;0.089629;-37.08;499;False
cafeWorld;1;1;100;0.900000;240;0.300000;0.088732;-99.87;499;False
cafeWorld;1;1;100;0.900000;241;0.300000;0.087845;-35.11;499;False
cafeWorld;1;1;100;0.900000;242;0.300000;0.086967;-27.81;499;False
cafeWorld;1;1;100;0.900000;243;0.300000;0.086097;-20.05;499;False
cafeWorld;1;1;100;0.900000;244;0.300000;0.085236;-33.12;499;False
cafeWorld;1;1;100;0.900000;245;0.300000;0.084384;-40.31;499;False
cafeWorld;1;1;100;0.900000;246;0.300000;0.083540;-24.99;499;False
cafeWorld;1;1;100;0.900000;247;0.300000;0.082704;-25.10;499;False
cafeWorld;1;1;100;0.900000;248;0.300000;0.081877;-35.78;499;False
cafeWorld;1;1;100;0.900000;249;0.300000;0.081059;-32.98;499;False
cafeWorld;1;1;100;0.900000;250;0.300000;0.080248;-20.65;499;False
cafeWorld;1;1;100;0.900000;251;0.300000;0.079445;-37.95;499;False
cafeWorld;1;1;100;0.900000;252;0.300000;0.078651;-82.50;499;False
cafeWorld;1;1;100;0.900000;253;0.300000;0.077864;-87.59;499;False
cafeWorld;1;1;100;0.900000;254;0.300000;0.077086;-23.66;499;False
cafeWorld;1;1;100;0.900000;255;0.300000;0.076315;-28.32;499;False
cafeWorld;1;1;100;0.900000;256;0.300000;0.075552;-48.53;499;False
cafeWorld;1;1;100;0.900000;257;0.300000;0.074796;-45.40;499;False
cafeWorld;1;1;100;0.900000;258;0.300000;0.074048;-25.50;499;False
cafeWorld;1;1;100;0.900000;259;0.300000;0.073308;-30.21;499;False
cafeWorld;1;1;100;0.900000;260;0.300000;0.072575;-60.83;499;False
cafeWorld;1;1;100;0.900000;261;0.300000;0.071849;-22.77;499;False
cafeWorld;1;1;100;0.900000;262;0.300000;0.071131;-20.21;499;False
cafeWorld;1;1;100;0.900000;263;0.300000;0.070419;-27.83;499;False
cafeWorld;1;1;100;0.900000;264;0.300000;0.069715;-51.06;499;False
cafeWorld;1;1;100;0.900000;265;0.300000;0.069018;-37.96;499;False
cafeWorld;1;1;100;0.900000;266;0.300000;0.068328;-20.09;499;False
cafeWorld;1;1;100;0.900000;267;0.300000;0.067644;-40.46;499;False
cafeWorld;1;1;100;0.900000;268;0.300000;0.066968;-46.11;499;False
cafeWorld;1;1;100;0.900000;269;0.300000;0.066298;-58.42;499;False
cafeWorld;1;1;100;0.900000;270;0.300000;0.065635;-24.92;499;False
cafeWorld;1;1;100;0.900000;271;0.300000;0.064979;-25.65;499;False
cafeWorld;1;1;100;0.900000;272;0.300000;0.064329;-19.81;499;False
cafeWorld;1;1;100;0.900000;273;0.300000;0.063686;-70.41;499;False
cafeWorld;1;1;100;0.900000;274;0.300000;0.063049;-20.64;499;False
cafeWorld;1;1;100;0.900000;275;0.300000;0.062419;-22.19;499;False
cafeWorld;1;1;100;0.900000;276;0.300000;0.061794;-29.53;499;False
cafeWorld;1;1;100;0.900000;277;0.300000;0.061176;-36.03;499;False
cafeWorld;1;1;100;0.900000;278;0.300000;0.060565;-37.60;499;False
cafeWorld;1;1;100;0.900000;279;0.300000;0.059959;-23.15;499;False
cafeWorld;1;1;100;0.900000;280;0.300000;0.059359;-57.62;499;False
cafeWorld;1;1;100;0.900000;281;0.300000;0.058766;-42.95;499;False
cafeWorld;1;1;100;0.900000;282;0.300000;0.058178;-27.31;499;False
cafeWorld;1;1;100;0.900000;283;0.300000;0.057596;-30.00;499;False
cafeWorld;1;1;100;0.900000;284;0.300000;0.057020;-25.21;499;False
cafeWorld;1;1;100;0.900000;285;0.300000;0.056450;-52.88;499;False
cafeWorld;1;1;100;0.900000;286;0.300000;0.055886;-28.19;499;False
cafeWorld;1;1;100;0.900000;287;0.300000;0.055327;-19.70;499;False
cafeWorld;1;1;100;0.900000;288;0.300000;0.054774;-45.35;499;False
cafeWorld;1;1;100;0.900000;289;0.300000;0.054226;-19.27;499;False
cafeWorld;1;1;100;0.900000;290;0.300000;0.053684;-20.85;499;False
cafeWorld;1;1;100;0.900000;291;0.300000;0.053147;-26.57;499;False
cafeWorld;1;1;100;0.900000;292;0.300000;0.052615;-19.59;499;False
cafeWorld;1;1;100;0.900000;293;0.300000;0.052089;-33.92;499;False
cafeWorld;1;1;100;0.900000;294;0.300000;0.051568;-20.53;499;False
cafeWorld;1;1;100;0.900000;295;0.300000;0.051053;-19.92;499;False
cafeWorld;1;1;100;0.900000;296;0.300000;0.050542;-19.28;499;False
cafeWorld;1;1;100;0.900000;297;0.300000;0.050037;-19.22;499;False
cafeWorld;1;1;100;0.900000;298;0.300000;0.049536;-26.58;499;False
cafeWorld;1;1;100;0.900000;299;0.300000;0.049041;-57.70;499;False
cafeWorld;1;1;100;0.900000;300;0.300000;0.048550;-21.34;499;False
cafeWorld;1;1;100;0.900000;301;0.300000;0.048065;-67.54;499;False
cafeWorld;1;1;100;0.900000;302;0.300000;0.047584;-19.35;499;False
cafeWorld;1;1;100;0.900000;303;0.300000;0.047108;-20.29;499;False
cafeWorld;1;1;100;0.900000;304;0.300000;0.046637;-19.15;499;False
cafeWorld;1;1;100;0.900000;305;0.300000;0.046171;-19.28;499;False
cafeWorld;1;1;100;0.900000;306;0.300000;0.045709;-21.02;499;False
cafeWorld;1;1;100;0.900000;307;0.300000;0.045252;-48.64;499;False
cafeWorld;1;1;100;0.900000;308;0.300000;0.044800;-25.72;499;False
cafeWorld;1;1;100;0.900000;309;0.300000;0.044352;-23.24;499;False
cafeWorld;1;1;100;0.900000;310;0.300000;0.043908;-32.84;499;False
cafeWorld;1;1;100;0.900000;311;0.300000;0.043469;-43.44;499;False
cafeWorld;1;1;100;0.900000;312;0.300000;0.043034;-19.82;499;False
cafeWorld;1;1;100;0.900000;313;0.300000;0.042604;-56.65;499;False
cafeWorld;1;1;100;0.900000;314;0.300000;0.042178;-19.20;499;False
cafeWorld;1;1;100;0.900000;315;0.300000;0.041756;-39.93;499;False
cafeWorld;1;1;100;0.900000;316;0.300000;0.041339;-19.06;499;False
cafeWorld;1;1;100;0.900000;317;0.300000;0.040925;-19.38;499;False
cafeWorld;1;1;100;0.900000;318;0.300000;0.040516;-26.61;499;False
cafeWorld;1;1;100;0.900000;319;0.300000;0.040111;-51.20;499;False
cafeWorld;1;1;100;0.900000;320;0.300000;0.039710;-19.05;499;False
cafeWorld;1;1;100;0.900000;321;0.300000;0.039313;-19.05;499;False
cafeWorld;1;1;100;0.900000;322;0.300000;0.038920;-22.37;499;False
cafeWorld;1;1;100;0.900000;323;0.300000;0.038530;-35.97;499;False
cafeWorld;1;1;100;0.900000;324;0.300000;0.038145;-21.54;499;False
cafeWorld;1;1;100;0.900000;325;0.300000;0.037764;-32.69;499;False
cafeWorld;1;1;100;0.900000;326;0.300000;0.037386;-20.68;499;False
cafeWorld;1;1;100;0.900000;327;0.300000;0.037012;-27.26;499;False
cafeWorld;1;1;100;0.900000;328;0.300000;0.036642;-21.24;499;False
