Env;Object Types;Num of Objects;Seed;Gamma;Episode #;Alpha;Epsilon;Cumulative Reward;Total Steps;Goal Reached
cafeWorld;1;1;100;0.900000;329;0.300000;0.036276;-22.10;499;False
cafeWorld;1;1;100;0.900000;330;0.300000;0.035913;-19.29;499;False
cafeWorld;1;1;100;0.900000;331;0.300000;0.035554;-39.71;499;False
cafeWorld;1;1;100;0.900000;332;0.300000;0.035198;-44.13;499;False
cafeWorld;1;1;100;0.900000;333;0.300000;0.034846;-67.72;499;False
cafeWorld;1;1;100;0.900000;334;0.300000;0.034498;-19.05;499;False
cafeWorld;1;1;100;0.900000;335;0.300000;0.034153;-28.96;499;False
cafeWorld;1;1;100;0.900000;336;0.300000;0.033811;-30.46;499;False
cafeWorld;1;1;100;0.900000;337;0.300000;0.033473;-20.28;499;False
cafeWorld;1;1;100;0.900000;338;0.300000;0.033138;-19.06;499;False
cafeWorld;1;1;100;0.900000;339;0.300000;0.032807;-47.50;499;False
cafeWorld;1;1;100;0.900000;340;0.300000;0.032479;-19.38;499;False
cafeWorld;1;1;100;0.900000;341;0.300000;0.032154;-20.97;499;False
cafeWorld;1;1;100;0.900000;342;0.300000;0.031833;-30.40;499;False
cafeWorld;1;1;100;0.900000;343;0.300000;0.031514;-19.38;499;False
cafeWorld;1;1;100;0.900000;344;0.300000;0.031199;-22.70;499;False
cafeWorld;1;1;100;0.900000;345;0.300000;0.030887;-19.92;499;False
cafeWorld;1;1;100;0.900000;346;0.300000;0.030578;-27.10;499;False
cafeWorld;1;1;100;0.900000;347;0.300000;0.030272;-103.29;499;False
cafeWorld;1;1;100;0.900000;348;0.300000;0.029970;-31.52;499;False
cafeWorld;1;1;100;0.900000;349;0.300000;0.029670;-28.96;499;False
cafeWorld;1;1;100;0.900000;350;0.300000;0.029373;-20.73;499;False
cafeWorld;1;1;100;0.900000;351;0.300000;0.029080;-19.28;499;False
cafeWorld;1;1;100;0.900000;352;0.300000;0.028789;-19.35;499;False
cafeWorld;1;1;100;0.900000;353;0.300000;0.028501;-21.73;499;False
cafeWorld;1;1;100;0.900000;354;0.300000;0.028216;-29.01;499;False
cafeWorld;1;1;100;0.900000;355;0.300000;0.027934;-65.06;499;False
cafeWorld;1;1;100;0.900000;356;0.300000;0.027654;-42.13;499;False
cafeWorld;1;1;100;0.900000;357;0.300000;0.027378;-19.06;499;False
cafeWorld;1;1;100;0.900000;358;0.300000;0.027104;-58.46;499;False
cafeWorld;1;1;100;0.900000;359;0.300000;0.026833;-19.06;499;False
cafeWorld;1;1;100;0.900000;360;0.300000;0.026565;-26.46;499;False
cafeWorld;1;1;100;0.900000;361;0.300000;0.026299;-46.96;499;False
cafeWorld;1;1;100;0.900000;362;0.300000;0.026036;-20.94;499;False
cafeWorld;1;1;100;0.900000;363;0.300000;0.025776;-66.28;499;False
cafeWorld;1;1;100;0.900000;364;0.300000;0.025518;-19.07;499;False
cafeWorld;1;1;100;0.900000;365;0.300000;0.025263;-42.31;499;False
cafeWorld;1;1;100;0.900000;366;0.300000;0.025010;-19.05;499;False
cafeWorld;1;1;100;0.900000;367;0.300000;0.024760;-19.08;499;False
cafeWorld;1;1;100;0.900000;368;0.300000;0.024512;-67.66;499;False
cafeWorld;1;1;100;0.900000;369;0.300000;0.024267;-19.06;499;False
cafeWorld;1;1;100;0.900000;370;0.300000;0.024025;-19.57;499;False
cafeWorld;1;1;100;0.900000;371;0.300000;0.023784;-32.25;499;False
cafeWorld;1;1;100;0.900000;372;0.300000;0.023547;-20.58;499;False
cafeWorld;1;1;100;0.900000;373;0.300000;0.023311;-19.06;499;False
cafeWorld;1;1;100;0.900000;374;0.300000;0.023078;-19.67;499;False
cafeWorld;1;1;100;0.900000;375;0.300000;0.022847;-42.67;465;True
cafeWorld;1;1;100;0.900000;376;0.300000;0.022619;-21.05;499;False
cafeWorld;1;1;100;0.900000;377;0.300000;0.022393;-19.08;499;False
cafeWorld;1;1;100;0.900000;378;0.300000;0.022169;-20.04;263;True
cafeWorld;1;1;100;0.900000;379;0.300000;0.021947;-19.05;499;False
cafeWorld;1;1;100;0.900000;380;0.300000;0.021727;-19.05;499;False
cafeWorld;1;1;100;0.900000;381;0.300000;0.021510;-19.05;499;False
cafeWorld;1;1;100;0.900000;382;0.300000;0.021295;-19.05;499;False
cafeWorld;1;1;100;0.900000;383;0.300000;0.021082;-19.05;499;False
cafeWorld;1;1;100;0.900000;384;0.300000;0.020871;-24.90;499;False
cafeWorld;1;1;100;0.900000;385;0.300000;0.020663;-50.80;499;False
cafeWorld;1;1;100;0.900000;386;0.300000;0.020456;-23.79;499;False
cafeWorld;1;1;100;0.900000;387;0.300000;0.020251;-19.78;499;False
cafeWorld;1;1;100;0.900000;388;0.300000;0.020049;-21.19;447;True
cafeWorld;1;1;100;0.900000;389;0.300000;0.019848;-20.16;499;False
cafeWorld;1;1;100;0.900000;390;0.300000;0.019650;-20.43;499;False
cafeWorld;1;1;100;0.900000;391;0.300000;0.019453;-63.21;499;False
cafeWorld;1;1;100;0.900000;392;0.300000;0.019259;-19.21;499;False
cafeWorld;1;1;100;0.900000;393;0.300000;0.019066;-19.06;499;False
cafeWorld;1;1;100;0.900000;394;0.300000;0.018876;-22.07;342;True
cafeWorld;1;1;100;0.900000;395;0.300000;0.018687;-19.09;178;True
cafeWorld;1;1;100;0.900000;396;0.300000;0.018500;-19.08;447;True
cafeWorld;1;1;100;0.900000;397;0.300000;0.018315;-19.09;499;False
cafeWorld;1;1;100;0.900000;398;0.300000;0.018132;-20.97;376;True
cafeWorld;1;1;100;0.900000;399;0.300000;0.017951;-19.05;343;True
cafeWorld;1;1;100;0.900000;400;0.300000;0.017771;-20.02;215;True
cafeWorld;1;1;100;0.900000;401;0.300000;0.017593;-19.17;224;True
cafeWorld;1;1;100;0.900000;402;0.300000;0.017417;-19.05;265;True
cafeWorld;1;1;100;0.900000;403;0.300000;0.017243;-47.40;186;True
cafeWorld;1;1;100;0.900000;404;0.300000;0.017071;-19.05;281;True
cafeWorld;1;1;100;0.900000;405;0.300000;0.016900;-20.62;499;False
cafeWorld;1;1;100;0.900000;406;0.300000;0.016731;-19.69;143;True
cafeWorld;1;1;100;0.900000;407;0.300000;0.016564;-19.05;499;False
cafeWorld;1;1;100;0.900000;408;0.300000;0.016398;-19.07;143;True
cafeWorld;1;1;100;0.900000;409;0.300000;0.016234;-19.06;136;True
cafeWorld;1;1;100;0.900000;410;0.300000;0.016072;-19.05;209;True
cafeWorld;1;1;100;0.900000;411;0.300000;0.015911;-19.05;159;True
cafeWorld;1;1;100;0.900000;412;0.300000;0.015752;-19.33;143;True
cafeWorld;1;1;100;0.900000;413;0.300000;0.015594;-31.35;146;True
cafeWorld;1;1;100;0.900000;414;0.300000;0.015439;-28.06;137;True
cafeWorld;1;1;100;0.900000;415;0.300000;0.015284;-19.58;123;True
cafeWorld;1;1;100;0.900000;416;0.300000;0.015131;-19.05;123;True
cafeWorld;1;1;100;0.900000;417;0.300000;0.014980;-19.05;123;True
cafeWorld;1;1;100;0.900000;418;0.300000;0.014830;-19.12;123;True
cafeWorld;1;1;100;0.900000;419;0.300000;0.014682;-19.05;123;True
cafeWorld;1;1;100;0.900000;420;0.300000;0.014535;-19.11;123;True
cafeWorld;1;1;100;0.900000;421;0.300000;0.014390;-19.05;123;True
cafeWorld;1;1;100;0.900000;422;0.300000;0.014246;-19.39;123;True
cafeWorld;1;1;100;0.900000;423;0.300000;0.014103;-33.40;130;True
cafeWorld;1;1;100;0.900000;424;0.300000;0.013962;-19.27;123;True
cafeWorld;1;1;100;0.900000;425;0.300000;0.013823;-21.40;130;True
cafeWorld;1;1;100;0.900000;426;0.300000;0.013684;-19.08;131;True
cafeWorld;1;1;100;0.900000;427;0.300000;0.013548;-19.05;123;True
cafeWorld;1;1;100;0.900000;428;0.300000;0.013412;-19.05;123;True
cafeWorld;1;1;100;0.900000;429;0.300000;0.013278;-19.05;123;True
cafeWorld;1;1;100;0.900000;430;0.300000;0.013145;-47.39;123;True
cafeWorld;1;1;100;0.900000;431;0.300000;0.013014;-67.75;130;True
cafeWorld;1;1;100;0.900000;432;0.300000;0.012884;-24.03;123;True
cafeWorld;1;1;100;0.900000;433;0.300000;0.012755;-19.05;123;True
cafeWorld;1;1;100;0.900000;434;0.300000;0.012627;-53.52;131;True
cafeWorld;1;1;100;0.900000;435;0.300000;0.012501;-19.08;123;True
cafeWorld;1;1;100;0.900000;436;0.300000;0.012376;-20.39;123;True
cafeWorld;1;1;100;0.900000;437;0.300000;0.012252;-19.05;123;True
cafeWorld;1;1;100;0.900000;438;0.300000;0.012130;-28.95;123;True
cafeWorld;1;1;100;0.900000;439;0.300000;0.012008;-22.50;123;True
cafeWorld;1;1;100;0.900000;440;0.300000;0.011888;-35.87;123;True
cafeWorld;1;1;100;0.900000;441;0.300000;0.011769;-19.05;123;True
cafeWorld;1;1;100;0.900000;442;0.300000;0.011652;-28.93;123;True
cafeWorld;1;1;100;0.900000;443;0.300000;0.011535;-19.05;123;True
cafeWorld;1;1;100;0.900000;444;0.300000;0.011420;-19.05;123;True
cafeWorld;1;1;100;0.900000;445;0.300000;0.011306;-20.49;159;True
cafeWorld;1;1;100;0.900000;446;0.300000;0.011193;-19.41;130;True
cafeWorld;1;1;100;0.900000;447;0.300000;0.011081;-24.97;124;True
cafeWorld;1;1;100;0.900000;448;0.300000;0.010970;-19.05;124;True
cafeWorld;1;1;100;0.900000;449;0.300000;0.010860;-19.57;123;True
cafeWorld;1;1;100;0.900000;450;0.300000;0.010752;-24.64;131;True
cafeWorld;1;1;100;0.900000;451;0.300000;0.010644;-19.05;124;True
cafeWorld;1;1;100;0.900000;452;0.300000;0.010538;-19.08;130;True
cafeWorld;1;1;100;0.900000;453;0.300000;0.010432;-19.05;123;True
cafeWorld;1;1;100;0.900000;454;0.300000;0.010328;-19.99;123;True
cafeWorld;1;1;100;0.900000;455;0.300000;0.010225;-19.05;123;True
cafeWorld;1;1;100;0.900000;456;0.300000;0.010122;-19.05;123;True
cafeWorld;1;1;100;0.900000;457;0.300000;0.010021;-19.40;124;True
cafeWorld;1;1;100;0.900000;458;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;459;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;460;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;461;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;462;0.300000;0.010000;-19.05;128;True
cafeWorld;1;1;100;0.900000;463;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;464;0.300000;0.010000;-23.36;123;True
cafeWorld;1;1;100;0.900000;465;0.300000;0.010000;-19.08;130;True
cafeWorld;1;1;100;0.900000;466;0.300000;0.010000;-18.98;123;True
cafeWorld;1;1;100;0.900000;467;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;468;0.300000;0.010000;-22.24;123;True
cafeWorld;1;1;100;0.900000;469;0.300000;0.010000;-27.96;123;True
cafeWorld;1;1;100;0.900000;470;0.300000;0.010000;-22.00;131;True
cafeWorld;1;1;100;0.900000;471;0.300000;0.010000;-19.66;136;True
cafeWorld;1;1;100;0.900000;472;0.300000;0.010000;-19.25;123;True
cafeWorld;1;1;100;0.900000;473;0.300000;0.010000;-37.64;123;True
cafeWorld;1;1;100;0.900000;474;0.300000;0.010000;-31.00;123;True
cafeWorld;1;1;100;0.900000;475;0.300000;0.010000;-19.18;123;True
cafeWorld;1;1;100;0.900000;476;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;477;0.300000;0.010000;-39.83;124;True
cafeWorld;1;1;100;0.900000;478;0.300000;0.010000;-19.43;123;True
cafeWorld;1;1;100;0.900000;479;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;480;0.300000;0.010000;-19.08;123;True
cafeWorld;1;1;100;0.900000;481;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;482;0.300000;0.010000;-19.05;124;True
cafeWorld;1;1;100;0.900000;483;0.300000;0.010000;-19.32;123;True
cafeWorld;1;1;100;0.900000;484;0.300000;0.010000;-19.12;123;True
cafeWorld;1;1;100;0.900000;485;0.300000;0.010000;-19.09;123;True
cafeWorld;1;1;100;0.900000;486;0.300000;0.010000;-34.19;128;True
cafeWorld;1;1;100;0.900000;487;0.300000;0.010000;-19.31;133;True
cafeWorld;1;1;100;0.900000;488;0.300000;0.010000;-19.08;123;True
cafeWorld;1;1;100;0.900000;489;0.300000;0.010000;-19.65;124;True
cafeWorld;1;1;100;0.900000;490;0.300000;0.010000;-21.75;123;True
cafeWorld;1;1;100;0.900000;491;0.300000;0.010000;-20.42;123;True
cafeWorld;1;1;100;0.900000;492;0.300000;0.010000;-19.55;123;True
cafeWorld;1;1;100;0.900000;493;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;494;0.300000;0.010000;-20.70;124;True
cafeWorld;1;1;100;0.900000;495;0.300000;0.010000;-19.05;123;True
cafeWorld;1;1;100;0.900000;496;0.300000;0.010000;-19.08;123;True
cafeWorld;1;1;100;0.900000;497;0.300000;0.010000;-19.07;123;True
cafeWorld;1;1;100;0.900000;498;0.300000;0.010000;-19.35;123;True
cafeWorld;1;1;100;0.900000;499;0.300000;0.010000;-19.57;131;True
bookWorld;1;1;100;0.900000;0;0.300000;0.990000;-207.31;499;False
bookWorld;1;1;100;0.900000;1;0.300000;0.980100;-234.04;499;False
bookWorld;1;1;100;0.900000;2;0.300000;0.970299;-265.77;499;False
bookWorld;1;1;100;0.900000;3;0.300000;0.960596;-246.35;499;False
bookWorld;1;1;100;0.900000;4;0.300000;0.950990;-231.28;499;False
bookWorld;1;1;100;0.900000;5;0.300000;0.941480;-270.19;499;False
bookWorld;1;1;100;0.900000;6;0.300000;0.932065;-278.83;499;False
bookWorld;1;1;100;0.900000;7;0.300000;0.922745;-167.22;499;False
bookWorld;1;1;100;0.900000;8;0.300000;0.913517;-279.77;499;False
bookWorld;1;1;100;0.900000;9;0.300000;0.904382;-261.86;499;False
bookWorld;1;1;100;0.900000;10;0.300000;0.895338;-230.68;499;False
bookWorld;1;1;100;0.900000;11;0.300000;0.886385;-228.08;499;False
bookWorld;1;1;100;0.900000;12;0.300000;0.877521;-183.02;499;False
bookWorld;1;1;100;0.900000;13;0.300000;0.868746;-222.73;499;False
bookWorld;1;1;100;0.900000;14;0.300000;0.860058;-151.22;499;False
bookWorld;1;1;100;0.900000;15;0.300000;0.851458;-174.29;499;False
bookWorld;1;1;100;0.900000;16;0.300000;0.842943;-231.42;499;False
bookWorld;1;1;100;0.900000;17;0.300000;0.834514;-249.73;499;False
bookWorld;1;1;100;0.900000;18;0.300000;0.826169;-219.82;499;False
bookWorld;1;1;100;0.900000;19;0.300000;0.817907;-330.43;499;False
bookWorld;1;1;100;0.900000;20;0.300000;0.809728;-198.53;499;False
bookWorld;1;1;100;0.900000;21;0.300000;0.801631;-232.82;499;False
bookWorld;1;1;100;0.900000;22;0.300000;0.793614;-193.30;499;False
bookWorld;1;1;100;0.900000;23;0.300000;0.785678;-259.42;499;False
bookWorld;1;1;100;0.900000;24;0.300000;0.777821;-124.34;499;False
bookWorld;1;1;100;0.900000;25;0.300000;0.770043;-228.57;499;False
bookWorld;1;1;100;0.900000;26;0.300000;0.762343;-259.61;499;False
bookWorld;1;1;100;0.900000;27;0.300000;0.754719;-235.28;499;False
bookWorld;1;1;100;0.900000;28;0.300000;0.747172;-200.85;499;False
bookWorld;1;1;100;0.900000;29;0.300000;0.739700;-195.36;499;False
bookWorld;1;1;100;0.900000;30;0.300000;0.732303;-195.65;499;False
bookWorld;1;1;100;0.900000;31;0.300000;0.724980;-235.12;499;False
bookWorld;1;1;100;0.900000;32;0.300000;0.717731;-197.93;499;False
bookWorld;1;1;100;0.900000;33;0.300000;0.710553;-140.57;499;False
bookWorld;1;1;100;0.900000;34;0.300000;0.703448;-170.91;499;False
bookWorld;1;1;100;0.900000;35;0.300000;0.696413;-270.33;499;False
bookWorld;1;1;100;0.900000;36;0.300000;0.689449;-181.04;499;False
bookWorld;1;1;100;0.900000;37;0.300000;0.682555;-120.99;499;False
bookWorld;1;1;100;0.900000;38;0.300000;0.675729;-152.33;499;False
bookWorld;1;1;100;0.900000;39;0.300000;0.668972;-198.01;499;False
bookWorld;1;1;100;0.900000;40;0.300000;0.662282;-135.20;499;False
bookWorld;1;1;100;0.900000;41;0.300000;0.655659;-169.33;499;False
bookWorld;1;1;100;0.900000;42;0.300000;0.649103;-152.50;499;False
bookWorld;1;1;100;0.900000;43;0.300000;0.642612;-192.36;499;False
bookWorld;1;1;100;0.900000;44;0.300000;0.636185;-109.49;499;False
bookWorld;1;1;100;0.900000;45;0.300000;0.629824;-197.59;499;False
bookWorld;1;1;100;0.900000;46;0.300000;0.623525;-113.23;499;False
bookWorld;1;1;100;0.900000;47;0.300000;0.617290;-128.33;499;False
bookWorld;1;1;100;0.900000;48;0.300000;0.611117;-166.99;499;False
bookWorld;1;1;100;0.900000;49;0.300000;0.605006;-136.32;499;False
bookWorld;1;1;100;0.900000;50;0.300000;0.598956;-110.53;499;False
bookWorld;1;1;100;0.900000;51;0.300000;0.592966;-139.23;499;False
bookWorld;1;1;100;0.900000;52;0.300000;0.587037;-100.54;499;False
bookWorld;1;1;100;0.900000;53;0.300000;0.581166;-160.98;499;False
bookWorld;1;1;100;0.900000;54;0.300000;0.575355;-87.15;499;False
bookWorld;1;1;100;0.900000;55;0.300000;0.569601;-148.12;499;False
bookWorld;1;1;100;0.900000;56;0.300000;0.563905;-131.40;499;False
bookWorld;1;1;100;0.900000;57;0.300000;0.558266;-163.63;499;False
bookWorld;1;1;100;0.900000;58;0.300000;0.552683;-131.43;499;False
bookWorld;1;1;100;0.900000;59;0.300000;0.547157;-115.02;499;False
bookWorld;1;1;100;0.900000;60;0.300000;0.541685;-86.29;499;False
bookWorld;1;1;100;0.900000;61;0.300000;0.536268;-138.41;499;False
bookWorld;1;1;100;0.900000;62;0.300000;0.530906;-158.82;499;False
bookWorld;1;1;100;0.900000;63;0.300000;0.525596;-11.37;499;False
bookWorld;1;1;100;0.900000;64;0.300000;0.520341;-204.03;499;False
bookWorld;1;1;100;0.900000;65;0.300000;0.515137;-165.00;499;False
bookWorld;1;1;100;0.900000;66;0.300000;0.509986;-121.13;499;False
bookWorld;1;1;100;0.900000;67;0.300000;0.504886;-201.50;499;False
bookWorld;1;1;100;0.900000;68;0.300000;0.499837;-137.61;499;False
bookWorld;1;1;100;0.900000;69;0.300000;0.494839;-34.97;499;False
bookWorld;1;1;100;0.900000;70;0.300000;0.489890;-169.99;499;False
bookWorld;1;1;100;0.900000;71;0.300000;0.484991;-113.56;499;False
bookWorld;1;1;100;0.900000;72;0.300000;0.480141;-104.92;499;False
bookWorld;1;1;100;0.900000;73;0.300000;0.475340;-61.80;499;False
bookWorld;1;1;100;0.900000;74;0.300000;0.470587;-241.38;499;False
bookWorld;1;1;100;0.900000;75;0.300000;0.465881;-84.49;499;False
bookWorld;1;1;100;0.900000;76;0.300000;0.461222;-80.14;499;False
bookWorld;1;1;100;0.900000;77;0.300000;0.456610;-137.70;499;False
bookWorld;1;1;100;0.900000;78;0.300000;0.452044;-57.11;499;False
bookWorld;1;1;100;0.900000;79;0.300000;0.447523;-78.52;499;False
bookWorld;1;1;100;0.900000;80;0.300000;0.443048;-30.03;499;False
bookWorld;1;1;100;0.900000;81;0.300000;0.438618;-143.41;499;False
bookWorld;1;1;100;0.900000;82;0.300000;0.434231;-122.63;499;False
bookWorld;1;1;100;0.900000;83;0.300000;0.429889;-90.35;499;False
bookWorld;1;1;100;0.900000;84;0.300000;0.425590;-93.96;499;False
bookWorld;1;1;100;0.900000;85;0.300000;0.421334;-224.07;499;False
bookWorld;1;1;100;0.900000;86;0.300000;0.417121;-68.81;499;False
bookWorld;1;1;100;0.900000;87;0.300000;0.412950;-23.37;499;False
bookWorld;1;1;100;0.900000;88;0.300000;0.408820;-25.03;499;False
bookWorld;1;1;100;0.900000;89;0.300000;0.404732;-7.23;499;False
bookWorld;1;1;100;0.900000;90;0.300000;0.400685;-170.40;499;False
bookWorld;1;1;100;0.900000;91;0.300000;0.396678;-22.31;499;False
bookWorld;1;1;100;0.900000;92;0.300000;0.392711;-22.41;499;False
bookWorld;1;1;100;0.900000;93;0.300000;0.388784;-104.91;499;False
bookWorld;1;1;100;0.900000;94;0.300000;0.384896;-44.22;499;False
bookWorld;1;1;100;0.900000;95;0.300000;0.381047;-38.70;499;False
bookWorld;1;1;100;0.900000;96;0.300000;0.377237;-80.65;499;False
bookWorld;1;1;100;0.900000;97;0.300000;0.373464;-101.30;499;False
bookWorld;1;1;100;0.900000;98;0.300000;0.369730;15.59;499;False
bookWorld;1;1;100;0.900000;99;0.300000;0.366032;-50.39;499;False
bookWorld;1;1;100;0.900000;100;0.300000;0.362372;-63.67;499;False
bookWorld;1;1;100;0.900000;101;0.300000;0.358748;-75.46;499;False
bookWorld;1;1;100;0.900000;102;0.300000;0.355161;-154.36;499;False
bookWorld;1;1;100;0.900000;103;0.300000;0.351609;-121.40;499;False
bookWorld;1;1;100;0.900000;104;0.300000;0.348093;-142.72;499;False
bookWorld;1;1;100;0.900000;105;0.300000;0.344612;-79.55;499;False
bookWorld;1;1;100;0.900000;106;0.300000;0.341166;-25.92;499;False
bookWorld;1;1;100;0.900000;107;0.300000;0.337754;-23.65;499;False
bookWorld;1;1;100;0.900000;108;0.300000;0.334377;-197.28;499;False
bookWorld;1;1;100;0.900000;109;0.300000;0.331033;-47.76;499;False
bookWorld;1;1;100;0.900000;110;0.300000;0.327723;-109.70;499;False
bookWorld;1;1;100;0.900000;111;0.300000;0.324446;-38.40;499;False
bookWorld;1;1;100;0.900000;112;0.300000;0.321201;-72.81;499;False
bookWorld;1;1;100;0.900000;113;0.300000;0.317989;-30.99;499;False
bookWorld;1;1;100;0.900000;114;0.300000;0.314809;-42.14;499;False
bookWorld;1;1;100;0.900000;115;0.300000;0.311661;-134.56;499;False
bookWorld;1;1;100;0.900000;116;0.300000;0.308544;-24.79;499;False
bookWorld;1;1;100;0.900000;117;0.300000;0.305459;-80.16;499;False
bookWorld;1;1;100;0.900000;118;0.300000;0.302404;-54.83;499;False
bookWorld;1;1;100;0.900000;119;0.300000;0.299380;-56.93;499;False
bookWorld;1;1;100;0.900000;120;0.300000;0.296387;-62.63;499;False
bookWorld;1;1;100;0.900000;121;0.300000;0.293423;-85.66;499;False
bookWorld;1;1;100;0.900000;122;0.300000;0.290488;-84.37;499;False
bookWorld;1;1;100;0.900000;123;0.300000;0.287584;28.57;499;False
bookWorld;1;1;100;0.900000;124;0.300000;0.284708;-9.07;499;False
bookWorld;1;1;100;0.900000;125;0.300000;0.281861;-8.27;499;False
bookWorld;1;1;100;0.900000;126;0.300000;0.279042;-54.05;499;False
bookWorld;1;1;100;0.900000;127;0.300000;0.276252;-57.21;499;False
bookWorld;1;1;100;0.900000;128;0.300000;0.273489;2.18;499;False
bookWorld;1;1;100;0.900000;129;0.300000;0.270754;27.19;499;False
bookWorld;1;1;100;0.900000;130;0.300000;0.268047;-55.03;499;False
bookWorld;1;1;100;0.900000;131;0.300000;0.265366;-24.67;499;False
bookWorld;1;1;100;0.900000;132;0.300000;0.262713;-137.64;499;False
bookWorld;1;1;100;0.900000;133;0.300000;0.260085;-88.66;499;False
bookWorld;1;1;100;0.900000;134;0.300000;0.257485;-89.98;499;False
bookWorld;1;1;100;0.900000;135;0.300000;0.254910;-32.46;499;False
bookWorld;1;1;100;0.900000;136;0.300000;0.252361;-118.19;499;False
bookWorld;1;1;100;0.900000;137;0.300000;0.249837;2.66;499;False
bookWorld;1;1;100;0.900000;138;0.300000;0.247339;-21.28;499;False
bookWorld;1;1;100;0.900000;139;0.300000;0.244865;-56.80;499;False
bookWorld;1;1;100;0.900000;140;0.300000;0.242417;33.45;499;False
bookWorld;1;1;100;0.900000;141;0.300000;0.239992;-16.09;499;False
bookWorld;1;1;100;0.900000;142;0.300000;0.237593;-29.17;499;False
bookWorld;1;1;100;0.900000;143;0.300000;0.235217;-69.91;499;False
bookWorld;1;1;100;0.900000;144;0.300000;0.232864;10.76;499;False
bookWorld;1;1;100;0.900000;145;0.300000;0.230536;11.27;499;False
bookWorld;1;1;100;0.900000;146;0.300000;0.228230;-42.99;499;False
bookWorld;1;1;100;0.900000;147;0.300000;0.225948;-30.59;499;False
bookWorld;1;1;100;0.900000;148;0.300000;0.223689;-96.08;499;False
bookWorld;1;1;100;0.900000;149;0.300000;0.221452;-16.05;499;False
bookWorld;1;1;100;0.900000;150;0.300000;0.219237;38.92;499;False
bookWorld;1;1;100;0.900000;151;0.300000;0.217045;-21.67;499;False
bookWorld;1;1;100;0.900000;152;0.300000;0.214874;1.35;499;False
bookWorld;1;1;100;0.900000;153;0.300000;0.212726;25.30;499;False
bookWorld;1;1;100;0.900000;154;0.300000;0.210598;-46.68;499;False
bookWorld;1;1;100;0.900000;155;0.300000;0.208492;-78.73;499;False
bookWorld;1;1;100;0.900000;156;0.300000;0.206408;-8.47;499;False
bookWorld;1;1;100;0.900000;157;0.300000;0.204343;-29.19;499;False
bookWorld;1;1;100;0.900000;158;0.300000;0.202300;-29.48;499;False
bookWorld;1;1;100;0.900000;159;0.300000;0.200277;-14.21;499;False
bookWorld;1;1;100;0.900000;160;0.300000;0.198274;-8.42;499;False
bookWorld;1;1;100;0.900000;161;0.300000;0.196292;-78.90;499;False
bookWorld;1;1;100;0.900000;162;0.300000;0.194329;-94.66;499;False
