Env;Object Types;Num of Objects;Seed;Gamma;Episode #;Alpha;Epsilon;Cumulative Reward;Total Steps;Goal Reached
bookWorld;1;1;100;0.900000;163;0.300000;0.192385;-32.84;499;False
bookWorld;1;1;100;0.900000;164;0.300000;0.190461;7.04;499;False
bookWorld;1;1;100;0.900000;165;0.300000;0.188557;-70.25;499;False
bookWorld;1;1;100;0.900000;166;0.300000;0.186671;-8.07;499;False
bookWorld;1;1;100;0.900000;167;0.300000;0.184805;-8.62;499;False
bookWorld;1;1;100;0.900000;168;0.300000;0.182957;-29.18;499;False
bookWorld;1;1;100;0.900000;169;0.300000;0.181127;41.53;499;False
bookWorld;1;1;100;0.900000;170;0.300000;0.179316;-72.00;499;False
bookWorld;1;1;100;0.900000;171;0.300000;0.177523;-8.01;499;False
bookWorld;1;1;100;0.900000;172;0.300000;0.175747;-10.87;499;False
bookWorld;1;1;100;0.900000;173;0.300000;0.173990;-18.08;499;False
bookWorld;1;1;100;0.900000;174;0.300000;0.172250;24.79;499;False
bookWorld;1;1;100;0.900000;175;0.300000;0.170527;-18.61;499;False
bookWorld;1;1;100;0.900000;176;0.300000;0.168822;26.81;499;False
bookWorld;1;1;100;0.900000;177;0.300000;0.167134;29.46;499;False
bookWorld;1;1;100;0.900000;178;0.300000;0.165463;28.86;499;False
bookWorld;1;1;100;0.900000;179;0.300000;0.163808;28.04;499;False
bookWorld;1;1;100;0.900000;180;0.300000;0.162170;4.63;499;False
bookWorld;1;1;100;0.900000;181;0.300000;0.160548;-21.11;499;False
bookWorld;1;1;100;0.900000;182;0.300000;0.158943;20.30;499;False
bookWorld;1;1;100;0.900000;183;0.300000;0.157353;12.89;499;False
bookWorld;1;1;100;0.900000;184;0.300000;0.155780;-42.55;499;False
bookWorld;1;1;100;0.900000;185;0.300000;0.154222;30.90;499;False
bookWorld;1;1;100;0.900000;186;0.300000;0.152680;-24.00;499;False
bookWorld;1;1;100;0.900000;187;0.300000;0.151153;-12.04;499;False
bookWorld;1;1;100;0.900000;188;0.300000;0.149641;9.32;499;False
bookWorld;1;1;100;0.900000;189;0.300000;0.148145;36.31;499;False
bookWorld;1;1;100;0.900000;190;0.300000;0.146664;-10.65;499;False
bookWorld;1;1;100;0.900000;191;0.300000;0.145197;-31.78;499;False
bookWorld;1;1;100;0.900000;192;0.300000;0.143745;-2.32;499;False
bookWorld;1;1;100;0.900000;193;0.300000;0.142307;33.55;499;False
bookWorld;1;1;100;0.900000;194;0.300000;0.140884;-16.39;499;False
bookWorld;1;1;100;0.900000;195;0.300000;0.139476;32.14;499;False
bookWorld;1;1;100;0.900000;196;0.300000;0.138081;7.39;499;False
bookWorld;1;1;100;0.900000;197;0.300000;0.136700;36.41;499;False
bookWorld;1;1;100;0.900000;198;0.300000;0.135333;-14.24;499;False
bookWorld;1;1;100;0.900000;199;0.300000;0.133980;3.80;499;False
bookWorld;1;1;100;0.900000;200;0.300000;0.132640;15.41;499;False
bookWorld;1;1;100;0.900000;201;0.300000;0.131313;27.31;499;False
bookWorld;1;1;100;0.900000;202;0.300000;0.130000;-38.43;499;False
bookWorld;1;1;100;0.900000;203;0.300000;0.128700;24.09;499;False
bookWorld;1;1;100;0.900000;204;0.300000;0.127413;24.65;499;False
bookWorld;1;1;100;0.900000;205;0.300000;0.126139;19.01;499;False
bookWorld;1;1;100;0.900000;206;0.300000;0.124878;-10.82;499;False
bookWorld;1;1;100;0.900000;207;0.300000;0.123629;3.46;499;False
bookWorld;1;1;100;0.900000;208;0.300000;0.122393;1.89;499;False
bookWorld;1;1;100;0.900000;209;0.300000;0.121169;9.54;499;False
bookWorld;1;1;100;0.900000;210;0.300000;0.119957;33.09;499;False
bookWorld;1;1;100;0.900000;211;0.300000;0.118758;-2.86;499;False
bookWorld;1;1;100;0.900000;212;0.300000;0.117570;-27.35;499;False
bookWorld;1;1;100;0.900000;213;0.300000;0.116394;-24.76;499;False
bookWorld;1;1;100;0.900000;214;0.300000;0.115230;-34.00;499;False
bookWorld;1;1;100;0.900000;215;0.300000;0.114078;29.80;499;False
bookWorld;1;1;100;0.900000;216;0.300000;0.112937;16.87;499;False
bookWorld;1;1;100;0.900000;217;0.300000;0.111808;1.51;499;False
bookWorld;1;1;100;0.900000;218;0.300000;0.110690;31.98;499;False
bookWorld;1;1;100;0.900000;219;0.300000;0.109583;14.06;499;False
bookWorld;1;1;100;0.900000;220;0.300000;0.108487;10.82;499;False
bookWorld;1;1;100;0.900000;221;0.300000;0.107402;41.80;499;False
bookWorld;1;1;100;0.900000;222;0.300000;0.106328;23.83;499;False
bookWorld;1;1;100;0.900000;223;0.300000;0.105265;37.44;499;False
bookWorld;1;1;100;0.900000;224;0.300000;0.104212;31.25;499;False
bookWorld;1;1;100;0.900000;225;0.300000;0.103170;17.95;499;False
bookWorld;1;1;100;0.900000;226;0.300000;0.102138;1.72;499;False
bookWorld;1;1;100;0.900000;227;0.300000;0.101117;34.77;499;False
bookWorld;1;1;100;0.900000;228;0.300000;0.100106;35.52;499;False
bookWorld;1;1;100;0.900000;229;0.300000;0.099105;-10.96;499;False
bookWorld;1;1;100;0.900000;230;0.300000;0.098114;21.31;499;False
bookWorld;1;1;100;0.900000;231;0.300000;0.097133;34.87;499;False
bookWorld;1;1;100;0.900000;232;0.300000;0.096161;-3.96;499;False
bookWorld;1;1;100;0.900000;233;0.300000;0.095200;41.89;499;False
bookWorld;1;1;100;0.900000;234;0.300000;0.094248;-1.48;499;False
bookWorld;1;1;100;0.900000;235;0.300000;0.093305;38.97;499;False
bookWorld;1;1;100;0.900000;236;0.300000;0.092372;-36.62;499;False
bookWorld;1;1;100;0.900000;237;0.300000;0.091448;15.38;499;False
bookWorld;1;1;100;0.900000;238;0.300000;0.090534;14.02;499;False
bookWorld;1;1;100;0.900000;239;0.300000;0.089629;19.76;499;False
bookWorld;1;1;100;0.900000;240;0.300000;0.088732;6.66;499;False
bookWorld;1;1;100;0.900000;241;0.300000;0.087845;27.71;499;False
bookWorld;1;1;100;0.900000;242;0.300000;0.086967;34.40;499;False
bookWorld;1;1;100;0.900000;243;0.300000;0.086097;34.49;499;False
bookWorld;1;1;100;0.900000;244;0.300000;0.085236;15.85;499;False
bookWorld;1;1;100;0.900000;245;0.300000;0.084384;29.68;499;False
bookWorld;1;1;100;0.900000;246;0.300000;0.083540;16.17;499;False
bookWorld;1;1;100;0.900000;247;0.300000;0.082704;11.90;499;False
bookWorld;1;1;100;0.900000;248;0.300000;0.081877;38.90;499;False
bookWorld;1;1;100;0.900000;249;0.300000;0.081059;-107.12;499;False
bookWorld;1;1;100;0.900000;250;0.300000;0.080248;31.11;499;False
bookWorld;1;1;100;0.900000;251;0.300000;0.079445;8.16;499;False
bookWorld;1;1;100;0.900000;252;0.300000;0.078651;-2.57;499;False
bookWorld;1;1;100;0.900000;253;0.300000;0.077864;-12.86;499;False
bookWorld;1;1;100;0.900000;254;0.300000;0.077086;4.38;499;False
bookWorld;1;1;100;0.900000;255;0.300000;0.076315;20.94;499;False
bookWorld;1;1;100;0.900000;256;0.300000;0.075552;36.34;499;False
bookWorld;1;1;100;0.900000;257;0.300000;0.074796;3.81;499;False
bookWorld;1;1;100;0.900000;258;0.300000;0.074048;11.55;499;False
bookWorld;1;1;100;0.900000;259;0.300000;0.073308;20.98;499;False
bookWorld;1;1;100;0.900000;260;0.300000;0.072575;2.14;499;False
bookWorld;1;1;100;0.900000;261;0.300000;0.071849;22.30;499;False
bookWorld;1;1;100;0.900000;262;0.300000;0.071131;18.11;499;False
bookWorld;1;1;100;0.900000;263;0.300000;0.070419;-19.28;499;False
bookWorld;1;1;100;0.900000;264;0.300000;0.069715;41.78;499;False
bookWorld;1;1;100;0.900000;265;0.300000;0.069018;-10.40;499;False
bookWorld;1;1;100;0.900000;266;0.300000;0.068328;9.27;499;False
bookWorld;1;1;100;0.900000;267;0.300000;0.067644;0.56;499;False
bookWorld;1;1;100;0.900000;268;0.300000;0.066968;8.98;499;False
bookWorld;1;1;100;0.900000;269;0.300000;0.066298;41.00;499;False
bookWorld;1;1;100;0.900000;270;0.300000;0.065635;6.44;499;False
bookWorld;1;1;100;0.900000;271;0.300000;0.064979;42.09;499;False
bookWorld;1;1;100;0.900000;272;0.300000;0.064329;18.12;499;False
bookWorld;1;1;100;0.900000;273;0.300000;0.063686;25.06;499;False
bookWorld;1;1;100;0.900000;274;0.300000;0.063049;42.04;499;False
bookWorld;1;1;100;0.900000;275;0.300000;0.062419;38.71;499;False
bookWorld;1;1;100;0.900000;276;0.300000;0.061794;41.74;499;False
bookWorld;1;1;100;0.900000;277;0.300000;0.061176;25.01;499;False
bookWorld;1;1;100;0.900000;278;0.300000;0.060565;42.16;499;False
bookWorld;1;1;100;0.900000;279;0.300000;0.059959;42.24;499;False
bookWorld;1;1;100;0.900000;280;0.300000;0.059359;40.50;499;False
bookWorld;1;1;100;0.900000;281;0.300000;0.058766;25.69;499;False
bookWorld;1;1;100;0.900000;282;0.300000;0.058178;-22.48;499;False
bookWorld;1;1;100;0.900000;283;0.300000;0.057596;37.26;499;False
bookWorld;1;1;100;0.900000;284;0.300000;0.057020;-6.52;499;False
bookWorld;1;1;100;0.900000;285;0.300000;0.056450;23.66;499;False
bookWorld;1;1;100;0.900000;286;0.300000;0.055886;-38.59;499;False
bookWorld;1;1;100;0.900000;287;0.300000;0.055327;24.53;499;False
bookWorld;1;1;100;0.900000;288;0.300000;0.054774;41.84;499;False
bookWorld;1;1;100;0.900000;289;0.300000;0.054226;-3.03;499;False
bookWorld;1;1;100;0.900000;290;0.300000;0.053684;-13.10;499;False
bookWorld;1;1;100;0.900000;291;0.300000;0.053147;-5.35;499;False
bookWorld;1;1;100;0.900000;292;0.300000;0.052615;-24.20;499;False
bookWorld;1;1;100;0.900000;293;0.300000;0.052089;31.98;499;False
bookWorld;1;1;100;0.900000;294;0.300000;0.051568;38.32;499;False
bookWorld;1;1;100;0.900000;295;0.300000;0.051053;40.04;499;False
bookWorld;1;1;100;0.900000;296;0.300000;0.050542;-15.59;499;False
bookWorld;1;1;100;0.900000;297;0.300000;0.050037;40.81;499;False
bookWorld;1;1;100;0.900000;298;0.300000;0.049536;42.30;499;False
bookWorld;1;1;100;0.900000;299;0.300000;0.049041;40.70;499;False
bookWorld;1;1;100;0.900000;300;0.300000;0.048550;16.68;499;False
bookWorld;1;1;100;0.900000;301;0.300000;0.048065;18.96;499;False
bookWorld;1;1;100;0.900000;302;0.300000;0.047584;41.16;499;False
bookWorld;1;1;100;0.900000;303;0.300000;0.047108;42.30;499;False
bookWorld;1;1;100;0.900000;304;0.300000;0.046637;40.60;499;False
bookWorld;1;1;100;0.900000;305;0.300000;0.046171;40.46;499;False
bookWorld;1;1;100;0.900000;306;0.300000;0.045709;42.30;499;False
bookWorld;1;1;100;0.900000;307;0.300000;0.045252;18.47;499;False
bookWorld;1;1;100;0.900000;308;0.300000;0.044800;-3.88;499;False
bookWorld;1;1;100;0.900000;309;0.300000;0.044352;9.41;499;False
bookWorld;1;1;100;0.900000;310;0.300000;0.043908;37.36;499;False
bookWorld;1;1;100;0.900000;311;0.300000;0.043469;17.99;499;False
bookWorld;1;1;100;0.900000;312;0.300000;0.043034;39.93;499;False
bookWorld;1;1;100;0.900000;313;0.300000;0.042604;31.30;499;False
bookWorld;1;1;100;0.900000;314;0.300000;0.042178;42.29;499;False
bookWorld;1;1;100;0.900000;315;0.300000;0.041756;-6.10;499;False
bookWorld;1;1;100;0.900000;316;0.300000;0.041339;41.55;499;False
bookWorld;1;1;100;0.900000;317;0.300000;0.040925;39.25;499;False
bookWorld;1;1;100;0.900000;318;0.300000;0.040516;20.44;499;False
bookWorld;1;1;100;0.900000;319;0.300000;0.040111;42.26;499;False
bookWorld;1;1;100;0.900000;320;0.300000;0.039710;18.30;499;False
bookWorld;1;1;100;0.900000;321;0.300000;0.039313;43.93;499;False
bookWorld;1;1;100;0.900000;322;0.300000;0.038920;9.66;499;False
bookWorld;1;1;100;0.900000;323;0.300000;0.038530;42.30;499;False
bookWorld;1;1;100;0.900000;324;0.300000;0.038145;39.79;499;False
bookWorld;1;1;100;0.900000;325;0.300000;0.037764;-41.72;499;False
bookWorld;1;1;100;0.900000;326;0.300000;0.037386;40.67;499;False
bookWorld;1;1;100;0.900000;327;0.300000;0.037012;28.81;499;False
bookWorld;1;1;100;0.900000;328;0.300000;0.036642;41.48;499;False
bookWorld;1;1;100;0.900000;329;0.300000;0.036276;25.32;499;False
bookWorld;1;1;100;0.900000;330;0.300000;0.035913;0.55;499;False
bookWorld;1;1;100;0.900000;331;0.300000;0.035554;41.69;499;False
bookWorld;1;1;100;0.900000;332;0.300000;0.035198;25.27;499;False
bookWorld;1;1;100;0.900000;333;0.300000;0.034846;42.30;499;False
bookWorld;1;1;100;0.900000;334;0.300000;0.034498;41.60;499;False
bookWorld;1;1;100;0.900000;335;0.300000;0.034153;29.13;499;False
bookWorld;1;1;100;0.900000;336;0.300000;0.033811;38.85;499;False
bookWorld;1;1;100;0.900000;337;0.300000;0.033473;42.08;499;False
bookWorld;1;1;100;0.900000;338;0.300000;0.033138;20.28;499;False
bookWorld;1;1;100;0.900000;339;0.300000;0.032807;40.00;499;False
bookWorld;1;1;100;0.900000;340;0.300000;0.032479;40.97;499;False
bookWorld;1;1;100;0.900000;341;0.300000;0.032154;42.30;499;False
bookWorld;1;1;100;0.900000;342;0.300000;0.031833;40.78;499;False
bookWorld;1;1;100;0.900000;343;0.300000;0.031514;42.30;499;False
bookWorld;1;1;100;0.900000;344;0.300000;0.031199;35.21;499;False
bookWorld;1;1;100;0.900000;345;0.300000;0.030887;41.97;499;False
bookWorld;1;1;100;0.900000;346;0.300000;0.030578;42.30;499;False
bookWorld;1;1;100;0.900000;347;0.300000;0.030272;39.84;499;False
bookWorld;1;1;100;0.900000;348;0.300000;0.029970;42.30;499;False
bookWorld;1;1;100;0.900000;349;0.300000;0.029670;42.30;499;False
bookWorld;1;1;100;0.900000;350;0.300000;0.029373;42.30;499;False
bookWorld;1;1;100;0.900000;351;0.300000;0.029080;41.74;499;False
bookWorld;1;1;100;0.900000;352;0.300000;0.028789;42.30;499;False
bookWorld;1;1;100;0.900000;353;0.300000;0.028501;35.79;499;False
bookWorld;1;1;100;0.900000;354;0.300000;0.028216;24.69;499;False
bookWorld;1;1;100;0.900000;355;0.300000;0.027934;19.24;499;False
bookWorld;1;1;100;0.900000;356;0.300000;0.027654;42.30;499;False
bookWorld;1;1;100;0.900000;357;0.300000;0.027378;42.21;499;False
bookWorld;1;1;100;0.900000;358;0.300000;0.027104;21.64;499;False
bookWorld;1;1;100;0.900000;359;0.300000;0.026833;41.10;499;False
bookWorld;1;1;100;0.900000;360;0.300000;0.026565;39.65;499;False
bookWorld;1;1;100;0.900000;361;0.300000;0.026299;41.50;499;False
bookWorld;1;1;100;0.900000;362;0.300000;0.026036;23.71;499;False
bookWorld;1;1;100;0.900000;363;0.300000;0.025776;31.32;499;False
bookWorld;1;1;100;0.900000;364;0.300000;0.025518;42.14;499;False
bookWorld;1;1;100;0.900000;365;0.300000;0.025263;42.29;499;False
bookWorld;1;1;100;0.900000;366;0.300000;0.025010;21.48;499;False
bookWorld;1;1;100;0.900000;367;0.300000;0.024760;41.07;499;False
bookWorld;1;1;100;0.900000;368;0.300000;0.024512;42.31;499;False
bookWorld;1;1;100;0.900000;369;0.300000;0.024267;4.12;499;False
bookWorld;1;1;100;0.900000;370;0.300000;0.024025;42.13;499;False
bookWorld;1;1;100;0.900000;371;0.300000;0.023784;40.47;499;False
bookWorld;1;1;100;0.900000;372;0.300000;0.023547;42.31;499;False
bookWorld;1;1;100;0.900000;373;0.300000;0.023311;16.92;499;False
bookWorld;1;1;100;0.900000;374;0.300000;0.023078;40.97;499;False
bookWorld;1;1;100;0.900000;375;0.300000;0.022847;-2.81;499;False
bookWorld;1;1;100;0.900000;376;0.300000;0.022619;42.31;499;False
bookWorld;1;1;100;0.900000;377;0.300000;0.022393;21.64;499;False
bookWorld;1;1;100;0.900000;378;0.300000;0.022169;32.51;499;False
bookWorld;1;1;100;0.900000;379;0.300000;0.021947;42.31;499;False
bookWorld;1;1;100;0.900000;380;0.300000;0.021727;42.31;499;False
bookWorld;1;1;100;0.900000;381;0.300000;0.021510;42.31;499;False
bookWorld;1;1;100;0.900000;382;0.300000;0.021295;37.04;499;False
bookWorld;1;1;100;0.900000;383;0.300000;0.021082;42.27;499;False
bookWorld;1;1;100;0.900000;384;0.300000;0.020871;42.16;499;False
bookWorld;1;1;100;0.900000;385;0.300000;0.020663;40.28;499;False
bookWorld;1;1;100;0.900000;386;0.300000;0.020456;42.24;499;False
bookWorld;1;1;100;0.900000;387;0.300000;0.020251;42.31;499;False
bookWorld;1;1;100;0.900000;388;0.300000;0.020049;42.31;499;False
bookWorld;1;1;100;0.900000;389;0.300000;0.019848;42.01;499;False
bookWorld;1;1;100;0.900000;390;0.300000;0.019650;42.16;499;False
bookWorld;1;1;100;0.900000;391;0.300000;0.019453;42.02;499;False
bookWorld;1;1;100;0.900000;392;0.300000;0.019259;38.86;499;False
bookWorld;1;1;100;0.900000;393;0.300000;0.019066;38.84;499;False
bookWorld;1;1;100;0.900000;394;0.300000;0.018876;35.81;499;False
bookWorld;1;1;100;0.900000;395;0.300000;0.018687;42.31;499;False
bookWorld;1;1;100;0.900000;396;0.300000;0.018500;40.95;499;False
bookWorld;1;1;100;0.900000;397;0.300000;0.018315;40.27;499;False
bookWorld;1;1;100;0.900000;398;0.300000;0.018132;41.88;499;False
bookWorld;1;1;100;0.900000;399;0.300000;0.017951;42.30;499;False
bookWorld;1;1;100;0.900000;400;0.300000;0.017771;42.25;499;False
bookWorld;1;1;100;0.900000;401;0.300000;0.017593;42.31;499;False
bookWorld;1;1;100;0.900000;402;0.300000;0.017417;41.22;499;False
bookWorld;1;1;100;0.900000;403;0.300000;0.017243;-3.56;499;False
bookWorld;1;1;100;0.900000;404;0.300000;0.017071;-4.39;499;False
bookWorld;1;1;100;0.900000;405;0.300000;0.016900;41.99;499;False
bookWorld;1;1;100;0.900000;406;0.300000;0.016731;42.21;499;False
bookWorld;1;1;100;0.900000;407;0.300000;0.016564;42.22;499;False
bookWorld;1;1;100;0.900000;408;0.300000;0.016398;42.06;499;False
bookWorld;1;1;100;0.900000;409;0.300000;0.016234;38.47;499;False
bookWorld;1;1;100;0.900000;410;0.300000;0.016072;42.10;499;False
bookWorld;1;1;100;0.900000;411;0.300000;0.015911;42.27;499;False
bookWorld;1;1;100;0.900000;412;0.300000;0.015752;42.29;499;False
bookWorld;1;1;100;0.900000;413;0.300000;0.015594;42.31;499;False
bookWorld;1;1;100;0.900000;414;0.300000;0.015439;42.31;499;False
bookWorld;1;1;100;0.900000;415;0.300000;0.015284;35.81;499;False
bookWorld;1;1;100;0.900000;416;0.300000;0.015131;-13.01;499;False
bookWorld;1;1;100;0.900000;417;0.300000;0.014980;0.84;499;False
bookWorld;1;1;100;0.900000;418;0.300000;0.014830;25.49;499;False
bookWorld;1;1;100;0.900000;419;0.300000;0.014682;42.30;499;False
bookWorld;1;1;100;0.900000;420;0.300000;0.014535;42.30;499;False
bookWorld;1;1;100;0.900000;421;0.300000;0.014390;42.30;499;False
bookWorld;1;1;100;0.900000;422;0.300000;0.014246;40.96;499;False
bookWorld;1;1;100;0.900000;423;0.300000;0.014103;39.10;499;False
bookWorld;1;1;100;0.900000;424;0.300000;0.013962;41.79;499;False
bookWorld;1;1;100;0.900000;425;0.300000;0.013823;42.31;499;False
bookWorld;1;1;100;0.900000;426;0.300000;0.013684;41.10;499;False
bookWorld;1;1;100;0.900000;427;0.300000;0.013548;42.31;499;False
bookWorld;1;1;100;0.900000;428;0.300000;0.013412;42.30;499;False
bookWorld;1;1;100;0.900000;429;0.300000;0.013278;42.30;499;False
bookWorld;1;1;100;0.900000;430;0.300000;0.013145;42.20;499;False
bookWorld;1;1;100;0.900000;431;0.300000;0.013014;38.77;499;False
bookWorld;1;1;100;0.900000;432;0.300000;0.012884;38.91;499;False
bookWorld;1;1;100;0.900000;433;0.300000;0.012755;42.31;499;False
bookWorld;1;1;100;0.900000;434;0.300000;0.012627;41.11;499;False
bookWorld;1;1;100;0.900000;435;0.300000;0.012501;41.92;499;False
bookWorld;1;1;100;0.900000;436;0.300000;0.012376;41.26;499;False
bookWorld;1;1;100;0.900000;437;0.300000;0.012252;42.30;499;False
bookWorld;1;1;100;0.900000;438;0.300000;0.012130;25.85;499;False
bookWorld;1;1;100;0.900000;439;0.300000;0.012008;40.79;499;False
bookWorld;1;1;100;0.900000;440;0.300000;0.011888;42.31;499;False
bookWorld;1;1;100;0.900000;441;0.300000;0.011769;42.30;499;False
bookWorld;1;1;100;0.900000;442;0.300000;0.011652;42.31;499;False
bookWorld;1;1;100;0.900000;443;0.300000;0.011535;42.31;499;False
bookWorld;1;1;100;0.900000;444;0.300000;0.011420;42.25;499;False
bookWorld;1;1;100;0.900000;445;0.300000;0.011306;42.31;499;False
bookWorld;1;1;100;0.900000;446;0.300000;0.011193;42.31;499;False
bookWorld;1;1;100;0.900000;447;0.300000;0.011081;42.31;499;False
bookWorld;1;1;100;0.900000;448;0.300000;0.010970;42.31;499;False
bookWorld;1;1;100;0.900000;449;0.300000;0.010860;42.29;499;False
bookWorld;1;1;100;0.900000;450;0.300000;0.010752;35.54;499;False
bookWorld;1;1;100;0.900000;451;0.300000;0.010644;42.11;499;False
bookWorld;1;1;100;0.900000;452;0.300000;0.010538;28.72;499;False
bookWorld;1;1;100;0.900000;453;0.300000;0.010432;42.31;499;False
bookWorld;1;1;100;0.900000;454;0.300000;0.010328;42.30;499;False
bookWorld;1;1;100;0.900000;455;0.300000;0.010225;42.22;499;False
bookWorld;1;1;100;0.900000;456;0.300000;0.010122;42.31;499;False
bookWorld;1;1;100;0.900000;457;0.300000;0.010021;38.04;499;False
bookWorld;1;1;100;0.900000;458;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;459;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;460;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;461;0.300000;0.010000;42.12;499;False
bookWorld;1;1;100;0.900000;462;0.300000;0.010000;33.96;499;False
bookWorld;1;1;100;0.900000;463;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;464;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;465;0.300000;0.010000;42.29;499;False
bookWorld;1;1;100;0.900000;466;0.300000;0.010000;42.16;499;False
bookWorld;1;1;100;0.900000;467;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;468;0.300000;0.010000;27.98;499;False
bookWorld;1;1;100;0.900000;469;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;470;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;471;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;472;0.300000;0.010000;42.28;499;False
bookWorld;1;1;100;0.900000;473;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;474;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;475;0.300000;0.010000;33.39;499;False
bookWorld;1;1;100;0.900000;476;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;477;0.300000;0.010000;38.81;499;False
bookWorld;1;1;100;0.900000;478;0.300000;0.010000;42.25;499;False
bookWorld;1;1;100;0.900000;479;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;480;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;481;0.300000;0.010000;41.89;499;False
bookWorld;1;1;100;0.900000;482;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;483;0.300000;0.010000;35.81;499;False
bookWorld;1;1;100;0.900000;484;0.300000;0.010000;42.29;499;False
bookWorld;1;1;100;0.900000;485;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;486;0.300000;0.010000;40.43;499;False
bookWorld;1;1;100;0.900000;487;0.300000;0.010000;37.04;499;False
bookWorld;1;1;100;0.900000;488;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;489;0.300000;0.010000;38.85;499;False
bookWorld;1;1;100;0.900000;490;0.300000;0.010000;42.29;499;False
bookWorld;1;1;100;0.900000;491;0.300000;0.010000;42.30;499;False
bookWorld;1;1;100;0.900000;492;0.300000;0.010000;42.00;499;False
bookWorld;1;1;100;0.900000;493;0.300000;0.010000;42.00;499;False
bookWorld;1;1;100;0.900000;494;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;495;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;496;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;497;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;498;0.300000;0.010000;42.31;499;False
bookWorld;1;1;100;0.900000;499;0.300000;0.010000;42.25;499;False
